slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
438,437,7,5,2,"ADD:1,2;ADD:4,0;ADD:5,9;ADD:7,9;ADD:8,7;REMOVE:4,9;REMOVE:8,4",0:-;1:-;2:-;3:-;4:9;5:-;6:-;7:-;8:4;9:-,0:-;1:2;2:-;3:-;4:0;5:9;6:-;7:9;8:7;9:-,1@2=1;4@0=1;5@1=1;5@9=1;7@2=1;7@6=1;8@2=2;8@1=1;8@9=1;8@4=1,"2,0,1,9,6,4",11,10,10,0,1.0,0.52995305376682,1.0,0.029953053766819983,0.0,0.0,0.5,0.13316130638122559,Feasible|selected=greedy
439,438,6,2,4,"ADD:4,7;ADD:7,4;REMOVE:1,2;REMOVE:4,0;REMOVE:5,9;REMOVE:7,9",0:-;1:2;2:-;3:-;4:0;5:9;6:-;7:9;8:7;9:-,0:-;1:-;2:-;3:-;4:7;5:-;6:-;7:4;8:7;9:-,4@4=1;4@9=1;7@4=1;8@0=1;8@8=1,"4,9,0,8",5,5,5,0,1.0,0.6219757560698314,0.8,0.021975756069831428,0.0,0.0,0.2,0.11769914627075195,Feasible|selected=greedy
440,439,4,2,2,"ADD:0,1;ADD:4,4;REMOVE:4,7;REMOVE:7,4",0:-;1:-;2:-;3:-;4:7;5:-;6:-;7:4;8:7;9:-,0:1;1:-;2:-;3:-;4:4;5:-;6:-;7:-;8:7;9:-,0@1=1;4@4=1;8@1=1;8@4=1;8@3=1;8@8=2,"1,4,3,8",7,6,6,0,1.0,0.4924814221298461,0.6666666666666666,0.025814755463179483,0.0,0.0,0.2,0.12023091316223145,Feasible|selected=greedy
441,440,7,5,2,"ADD:1,0;ADD:4,6;ADD:5,2;ADD:6,5;ADD:7,8;REMOVE:0,1;REMOVE:4,4",0:1;1:-;2:-;3:-;4:4;5:-;6:-;7:-;8:7;9:-,0:-;1:0;2:-;3:-;4:6;5:2;6:5;7:8;8:7;9:-,1@0=1;4@4=1;4@6=2;5@0=1;5@2=1;5@3=1;6@5=1;7@4=1;7@2=1;7@1=1;8@7=1,"0,4,6,2,3,5,1,7",12,11,11,0,1.0,0.2201434746632015,0.6666666666666666,0.05347680799653489,0.0,0.0,0.5,0.14306282997131348,Feasible|selected=greedy
442,441,9,4,5,"ADD:1,4;ADD:4,9;ADD:6,8;ADD:8,6;REMOVE:1,0;REMOVE:4,6;REMOVE:5,2;REMOVE:6,5;REMOVE:8,7",0:-;1:0;2:-;3:-;4:6;5:2;6:5;7:8;8:7;9:-,0:-;1:4;2:-;3:-;4:9;5:-;6:8;7:8;8:6;9:-,1@4=1;4@9=1;6@8=1;7@8=1;7@1=1;7@2=1;7@5=1;8@6=1,"4,9,8,1,2,5,6",8,8,8,0,1.0,0.5000802433031996,0.8333333333333334,0.06674690996986622,0.0,0.0,0.4,0.13479876518249512,Feasible|selected=greedy
443,442,10,5,5,"ADD:4,2;ADD:5,6;ADD:6,1;ADD:7,7;ADD:8,7;REMOVE:1,4;REMOVE:4,9;REMOVE:6,8;REMOVE:7,8;REMOVE:8,6",0:-;1:4;2:-;3:-;4:9;5:-;6:8;7:8;8:6;9:-,0:-;1:-;2:-;3:-;4:2;5:6;6:1;7:7;8:7;9:-,4@2=1;5@6=1;6@1=1;7@2=1;7@1=1;7@7=1;7@8=1;7@9=1;8@0=1;8@4=1,"2,6,1,7,8,9,0,4",10,10,10,0,1.0,0.5398651062411135,1.0,0.0398651062411134,0.0,0.0,0.5,0.14369916915893555,Feasible|selected=greedy
444,443,10,5,5,"ADD:0,4;ADD:4,6;ADD:5,7;ADD:7,3;ADD:8,8;REMOVE:4,2;REMOVE:5,6;REMOVE:6,1;REMOVE:7,7;REMOVE:8,7",0:-;1:-;2:-;3:-;4:2;5:6;6:1;7:7;8:7;9:-,0:4;1:-;2:-;3:-;4:6;5:7;6:-;7:3;8:8;9:-,0@4=1;4@1=1;4@6=1;5@4=1;5@7=1;7@3=3;8@2=1;8@5=1;8@8=2,"4,1,6,7,3,2,5,8",12,9,9,0,1.0,0.5655125871494331,1.0,0.06551258714943307,0.0,0.0,0.5,0.14166808128356934,Feasible|selected=greedy
445,444,9,4,5,"ADD:4,7;ADD:5,6;ADD:7,7;ADD:8,7;REMOVE:0,4;REMOVE:4,6;REMOVE:5,7;REMOVE:7,3;REMOVE:8,8",0:4;1:-;2:-;3:-;4:6;5:7;6:-;7:3;8:8;9:-,0:-;1:-;2:-;3:-;4:7;5:6;6:-;7:7;8:7;9:-,4@0=1;4@4=1;4@8=1;5@6=1;7@0=1;7@1=1;7@2=2;8@0=1;8@4=1;8@1=2;8@2=2,"0,4,8,6,1,2",14,11,11,0,1.0,0.6079876850695992,1.0,0.007987685069599279,0.0,0.0,0.4,0.13892602920532227,Feasible|selected=greedy
446,445,7,4,3,"ADD:0,2;ADD:2,4;ADD:4,5;ADD:5,2;REMOVE:4,7;REMOVE:5,6;REMOVE:7,7",0:-;1:-;2:-;3:-;4:7;5:6;6:-;7:7;8:7;9:-,0:2;1:-;2:4;3:-;4:5;5:2;6:-;7:-;8:7;9:-,0@2=1;2@4=1;4@5=1;5@2=1;8@4=2;8@3=1;8@7=1;8@8=1,"2,4,5,3,7,8",9,8,8,0,1.0,0.4073873334716184,0.75,0.05738733347161836,0.0,0.0,0.4,0.13156604766845703,Feasible|selected=greedy
447,446,10,6,4,"ADD:1,8;ADD:2,8;ADD:4,8;ADD:5,8;ADD:6,1;ADD:7,8;REMOVE:0,2;REMOVE:2,4;REMOVE:4,5;REMOVE:5,2",0:2;1:-;2:4;3:-;4:5;5:2;6:-;7:-;8:7;9:-,0:-;1:8;2:8;3:-;4:8;5:8;6:1;7:8;8:7;9:-,1@2=2;1@8=1;2@1=2;2@4=1;4@8=1;5@8=1;5@4=1;6@1=1;7@8=1;7@1=1;7@6=1;8@8=1;8@1=1;8@4=1;8@3=1,"2,8,1,4,6,3",17,15,15,0,1.0,0.2280942481480679,0.8,0.028094248148067776,0.0,0.0,0.6,0.14523005485534668,Feasible|selected=greedy
448,447,10,5,5,"ADD:2,9;ADD:4,9;ADD:5,2;ADD:7,5;ADD:8,4;REMOVE:2,8;REMOVE:4,8;REMOVE:5,8;REMOVE:6,1;REMOVE:8,7",0:-;1:8;2:8;3:-;4:8;5:8;6:1;7:8;8:7;9:-,0:-;1:8;2:9;3:-;4:9;5:2;6:-;7:5|8;8:4;9:-,1@2=1;1@6=1;1@8=1;2@2=1;2@1=1;4@6=1;4@3=1;5@2=1;5@4=1;5@9=1;7@2=1;7@1=1;7@0=1;7@5=1;8@4=1,"2,6,8,1,3,4,9,0,5",15,15,15,0,1.0,0.24222985161658617,0.7142857142857143,0.027944137330871813,0.0,0.0,0.5,0.15521597862243652,Feasible|selected=greedy
449,448,12,5,7,"ADD:0,9;ADD:2,6;ADD:5,4;ADD:6,7;ADD:8,3;REMOVE:1,8;REMOVE:2,9;REMOVE:4,9;REMOVE:5,2;REMOVE:7,5;REMOVE:7,8;REMOVE:8,4",0:-;1:8;2:9;3:-;4:9;5:2;6:-;7:5|8;8:4;9:-,0:9;1:-;2:6;3:-;4:-;5:4;6:7;7:-;8:3;9:-,0@9=1;2@1=1;2@6=1;5@4=1;6@7=1;8@9=1;8@1=1;8@2=1;8@5=1,"9,1,6,4,7,2,5",9,9,9,0,1.0,0.5485898562595233,1.0,0.04858985625952336,0.0,0.0,0.5,0.13674712181091309,Feasible|selected=greedy
450,449,9,4,5,"ADD:4,7;ADD:5,7;ADD:7,7;ADD:8,2;REMOVE:0,9;REMOVE:2,6;REMOVE:5,4;REMOVE:6,7;REMOVE:8,3",0:9;1:-;2:6;3:-;4:-;5:4;6:7;7:-;8:3;9:-,0:-;1:-;2:-;3:-;4:7;5:7;6:-;7:7;8:2;9:-,4@0=1;4@3=1;4@8=1;5@3=2;5@8=1;7@2=1;7@4=2;7@7=1;8@2=1,"0,3,8,2,4,7",11,9,9,0,1.0,0.6181541045434141,1.0,0.018154104543414123,0.0,0.0,0.4,0.134505033493042,Feasible|selected=greedy
451,450,5,4,1,"ADD:1,3;ADD:2,4;ADD:7,8;ADD:8,8;REMOVE:7,7",0:-;1:-;2:-;3:-;4:7;5:7;6:-;7:7;8:2;9:-,0:-;1:3;2:4;3:-;4:7;5:7;6:-;7:8;8:2|8;9:-,1@3=1;2@4=1;4@3=1;4@4=1;4@0=1;4@6=1;5@3=1;5@4=1;5@2=1;5@7=1;7@6=1;7@1=1;7@8=1;8@4=1;8@0=1;8@2=1;8@1=1;8@5=1,"3,4,0,6,2,7,1,8,5",18,18,18,0,1.0,-0.12020752489540065,0.25,0.029792475104599373,0.0,0.0,0.4,0.15909790992736816,Feasible|selected=greedy
452,451,11,5,6,"ADD:2,2;ADD:4,8;ADD:5,4;ADD:7,5;ADD:8,9;REMOVE:1,3;REMOVE:2,4;REMOVE:4,7;REMOVE:5,7;REMOVE:7,8;REMOVE:8,2",0:-;1:3;2:4;3:-;4:7;5:7;6:-;7:8;8:2|8;9:-,0:-;1:-;2:2;3:-;4:8;5:4;6:-;7:5;8:8|9;9:-,2@2=1;4@2=1;4@4=1;4@8=1;5@2=1;5@4=1;7@5=1;8@4=1;8@5=3;8@1=2;8@9=1,"2,4,8,5,1,9",14,11,11,0,1.0,0.3922240533556328,0.8571428571428571,0.035081196212775716,0.0,0.0,0.5,0.13786005973815918,Feasible|selected=greedy
453,452,9,3,6,"ADD:4,5;ADD:5,2;ADD:8,7;REMOVE:2,2;REMOVE:4,8;REMOVE:5,4;REMOVE:7,5;REMOVE:8,8;REMOVE:8,9",0:-;1:-;2:2;3:-;4:8;5:4;6:-;7:5;8:8|9;9:-,0:-;1:-;2:-;3:-;4:5;5:2;6:-;7:-;8:7;9:-,4@5=2;5@5=1;5@2=1;5@7=1;8@7=1;8@4=2;8@9=1,"5,2,7,4,9",9,7,7,0,1.0,0.7440810239291837,1.0,0.0440810239291838,0.0,0.0,0.30000000000000004,0.12723684310913086,Feasible|selected=greedy
454,453,6,4,2,"ADD:0,4;ADD:4,1;ADD:5,4;ADD:7,3;REMOVE:4,5;REMOVE:5,2",0:-;1:-;2:-;3:-;4:5;5:2;6:-;7:-;8:7;9:-,0:4;1:-;2:-;3:-;4:1;5:4;6:-;7:3;8:7;9:-,0@4=2;4@1=1;5@4=1;7@2=1;7@3=1;8@4=2;8@1=1;8@3=2;8@0=1;8@9=1,"4,1,2,3,0,9",13,10,10,0,1.0,0.3063037589459794,0.6666666666666666,0.03963709227931278,0.0,0.0,0.4,0.134019136428833,Feasible|selected=greedy
455,454,10,5,5,"ADD:0,7;ADD:5,7;ADD:6,2;ADD:7,5;ADD:8,8;REMOVE:0,4;REMOVE:4,1;REMOVE:5,4;REMOVE:7,3;REMOVE:8,7",0:4;1:-;2:-;3:-;4:1;5:4;6:-;7:3;8:7;9:-,0:7;1:-;2:-;3:-;4:-;5:7;6:2;7:5;8:8;9:-,0@1=2;0@3=1;0@6=1;0@7=1;5@0=1;5@4=1;6@2=1;7@0=1;7@5=1;8@1=2;8@6=1;8@8=1,"1,3,6,7,0,4,2,5,8",14,12,12,0,1.0,0.5288399851606733,1.0,0.02883998516067327,0.0,0.0,0.5,0.1494462490081787,Feasible|selected=greedy
456,455,6,1,5,"ADD:7,2;REMOVE:0,7;REMOVE:5,7;REMOVE:6,2;REMOVE:7,5;REMOVE:8,8",0:7;1:-;2:-;3:-;4:-;5:7;6:2;7:5;8:8;9:-,0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:-;9:-,7@2=1,2,1,1,1,0,1.0,0.9911735146227659,1.0,0.09117351462276595,0.0,0.0,0.1,0.09982800483703613,Feasible|selected=greedy
457,456,4,3,1,"ADD:5,0;ADD:7,0;ADD:8,2;REMOVE:7,2",0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:-;9:-,0:-;1:-;2:-;3:-;4:-;5:0;6:-;7:0;8:2;9:-,5@0=1;7@0=1;8@4=1;8@5=1;8@9=1,"0,4,5,9",5,5,5,0,1.0,0.7371680915468153,1.0,0.0371680915468154,0.0,0.0,0.30000000000000004,0.11893415451049805,Feasible|selected=greedy
458,457,9,6,3,"ADD:2,8;ADD:4,1;ADD:5,7;ADD:7,3;ADD:7,5;ADD:8,7;REMOVE:5,0;REMOVE:7,0;REMOVE:8,2",0:-;1:-;2:-;3:-;4:-;5:0;6:-;7:0;8:2;9:-,0:-;1:-;2:8;3:-;4:1;5:7;6:-;7:3|5;8:7;9:-,2@1=1;2@5=1;2@7=2;2@8=1;4@1=1;5@3=1;5@4=1;7@1=1;7@5=1;7@3=1;7@0=1;7@2=2;8@1=1;8@8=1;8@3=1;8@0=3;8@2=1;8@9=1,"1,5,7,8,3,4,0,2,9",22,18,18,0,1.0,0.4170652598433623,1.0,0.0170652598433623,0.0,0.0,0.6,0.15970516204833984,Feasible|selected=greedy
459,458,6,1,5,"ADD:7,4;REMOVE:2,8;REMOVE:4,1;REMOVE:5,7;REMOVE:7,3;REMOVE:7,5",0:-;1:-;2:8;3:-;4:1;5:7;6:-;7:3|5;8:7;9:-,0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:4;8:7;9:-,7@4=1;8@0=2;8@1=1;8@8=1,"4,0,1,8",5,4,4,0,1.0,0.7517727559474033,0.8333333333333334,0.01843942261406996,0.0,0.0,0.1,0.11728215217590332,Feasible|selected=greedy
460,459,6,4,2,"ADD:1,3;ADD:2,7;ADD:7,9;ADD:8,2;REMOVE:7,4;REMOVE:8,7",0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:4;8:7;9:-,0:-;1:3;2:7;3:-;4:-;5:-;6:-;7:9;8:2;9:-,1@3=1;2@0=1;2@7=1;2@8=1;7@2=1;7@6=1;7@9=1;8@3=1;8@2=1;8@4=3,"3,0,7,8,2,6,9,4",12,10,10,0,1.0,0.6300510234228581,1.0,0.03005102342285817,0.0,0.0,0.4,0.14514994621276855,Feasible|selected=greedy
461,460,4,2,2,"ADD:1,1;ADD:8,7;REMOVE:1,3;REMOVE:8,2",0:-;1:3;2:7;3:-;4:-;5:-;6:-;7:9;8:2;9:-,0:-;1:1;2:7;3:-;4:-;5:-;6:-;7:9;8:7;9:-,1@1=1;2@2=1;2@4=2;2@7=1;7@1=1;7@2=1;7@7=1;7@9=1;8@1=1;8@2=3;8@4=1;8@0=2,"1,2,4,7,9,0",16,12,12,0,1.0,0.3188890148284877,0.5,0.018889014828487757,0.0,0.0,0.2,0.13950586318969727,Feasible|selected=greedy
462,461,6,3,3,"ADD:0,5;ADD:5,1;ADD:7,3;REMOVE:1,1;REMOVE:2,7;REMOVE:7,9",0:-;1:1;2:7;3:-;4:-;5:-;6:-;7:9;8:7;9:-,0:5;1:-;2:-;3:-;4:-;5:1;6:-;7:3;8:7;9:-,0@2=1;0@3=1;0@5=1;5@1=1;7@3=1;8@2=1;8@1=1;8@6=1;8@7=1,"2,3,5,1,6,7",9,9,9,0,1.0,0.49840086123896543,0.75,0.048400861238965524,0.0,0.0,0.30000000000000004,0.13414502143859863,Feasible|selected=greedy
463,462,7,4,3,"ADD:0,7;ADD:4,2;ADD:5,2;ADD:7,9;REMOVE:0,5;REMOVE:5,1;REMOVE:7,3",0:5;1:-;2:-;3:-;4:-;5:1;6:-;7:3;8:7;9:-,0:7;1:-;2:-;3:-;4:2;5:2;6:-;7:9;8:7;9:-,0@3=1;0@4=1;0@8=1;4@2=1;5@2=1;7@2=1;7@9=1;8@4=1;8@9=1,"3,4,8,2,9",9,9,9,0,1.0,0.38369982680863857,0.75,0.033699826808638644,0.0,0.0,0.4,0.13061118125915527,Feasible|selected=greedy
464,463,8,3,5,"ADD:4,3;ADD:5,5;ADD:8,8;REMOVE:0,7;REMOVE:4,2;REMOVE:5,2;REMOVE:7,9;REMOVE:8,7",0:7;1:-;2:-;3:-;4:2;5:2;6:-;7:9;8:7;9:-,0:-;1:-;2:-;3:-;4:3;5:5;6:-;7:-;8:8;9:-,4@3=1;4@7=1;5@5=1;8@8=1,"3,7,5,8",4,4,4,0,1.0,0.7771796947186791,1.0,0.07717969471867914,0.0,0.0,0.30000000000000004,0.11904406547546387,Feasible|selected=greedy
465,464,9,6,3,"ADD:0,7;ADD:1,0;ADD:4,9;ADD:5,3;ADD:7,2;ADD:8,7;REMOVE:4,3;REMOVE:5,5;REMOVE:8,8",0:-;1:-;2:-;3:-;4:3;5:5;6:-;7:-;8:8;9:-,0:7;1:0;2:-;3:-;4:9;5:3;6:-;7:2;8:7;9:-,0@2=1;0@7=1;0@8=1;0@9=1;1@0=1;4@9=1;5@3=1;7@2=1;8@0=2;8@3=1;8@1=1,"2,7,8,9,0,3,1",12,11,11,0,1.0,0.4415721342497897,1.0,0.0415721342497897,0.0,0.0,0.6,0.1405029296875,Feasible|selected=greedy
466,465,6,2,4,"ADD:5,2;ADD:8,9;REMOVE:1,0;REMOVE:4,9;REMOVE:5,3;REMOVE:8,7",0:7;1:0;2:-;3:-;4:9;5:3;6:-;7:2;8:7;9:-,0:7;1:-;2:-;3:-;4:-;5:2;6:-;7:2;8:9;9:-,0@1=1;0@3=1;0@4=1;5@2=1;7@4=1;7@2=1;7@0=1;8@3=1;8@6=1,"1,3,4,2,0,6",9,9,9,0,1.0,0.4894828241344778,0.6666666666666666,0.022816157467811217,0.0,0.0,0.2,0.13529491424560547,Feasible|selected=greedy
467,466,8,4,4,"ADD:0,2;ADD:5,3;ADD:7,4;ADD:8,2;REMOVE:0,7;REMOVE:5,2;REMOVE:7,2;REMOVE:8,9",0:7;1:-;2:-;3:-;4:-;5:2;6:-;7:2;8:9;9:-,0:2;1:-;2:-;3:-;4:-;5:3;6:-;7:4;8:2;9:-,0@2=2;5@1=1;5@3=1;7@2=2;7@4=1;8@2=1;8@8=1,"2,1,3,4,8",9,7,7,0,1.0,0.6562014184333914,1.0,0.05620141843339151,0.0,0.0,0.4,0.12969183921813965,Feasible|selected=greedy
468,467,11,7,4,"ADD:0,4;ADD:1,1;ADD:2,7;ADD:4,7;ADD:5,1;ADD:6,6;ADD:8,8;REMOVE:0,2;REMOVE:5,3;REMOVE:7,4;REMOVE:8,2",0:2;1:-;2:-;3:-;4:-;5:3;6:-;7:4;8:2;9:-,0:4;1:1;2:7;3:-;4:7;5:1;6:6;7:-;8:8;9:-,0@4=1;1@1=1;2@0=1;2@6=1;4@1=2;4@0=1;4@9=1;5@1=1;6@6=1;8@2=1;8@7=1;8@8=1,"4,1,0,6,9,2,7,8",13,12,12,0,1.0,0.33950076464972523,1.0,0.0395007646497251,0.0,0.0,0.7,0.1477372646331787,Feasible|selected=greedy
469,468,11,4,7,"ADD:2,9;ADD:4,9;ADD:7,8;ADD:8,7;REMOVE:0,4;REMOVE:1,1;REMOVE:2,7;REMOVE:4,7;REMOVE:5,1;REMOVE:6,6;REMOVE:8,8",0:4;1:1;2:7;3:-;4:7;5:1;6:6;7:-;8:8;9:-,0:-;1:-;2:9;3:-;4:9;5:-;6:-;7:8;8:7;9:-,2@1=1;2@2=1;2@6=1;4@6=1;4@3=2;7@1=1;7@4=1;8@2=1;8@7=1,"1,2,6,3,4,7",10,9,9,0,1.0,0.6112245001743696,1.0,0.01122450017436968,0.0,0.0,0.4,0.1519758701324463,Feasible|selected=greedy
470,469,7,4,3,"ADD:2,3;ADD:5,6;ADD:6,5;ADD:7,1;REMOVE:2,9;REMOVE:4,9;REMOVE:7,8",0:-;1:-;2:9;3:-;4:9;5:-;6:-;7:8;8:7;9:-,0:-;1:-;2:3;3:-;4:-;5:6;6:5;7:1;8:7;9:-,2@3=1;5@6=1;6@5=1;7@1=1;8@7=1,"3,6,5,1,7",5,5,5,0,1.0,0.4501555216831342,0.75,0.10015552168313427,0.0,0.0,0.4,0.1268749237060547,Feasible|selected=greedy
471,470,9,4,5,"ADD:0,1;ADD:4,3;ADD:5,3;ADD:8,8;REMOVE:2,3;REMOVE:5,6;REMOVE:6,5;REMOVE:7,1;REMOVE:8,7",0:-;1:-;2:3;3:-;4:-;5:6;6:5;7:1;8:7;9:-,0:1;1:-;2:-;3:-;4:3;5:3;6:-;7:-;8:8;9:-,0@1=1;4@3=1;5@1=1;5@3=1;8@8=1,"1,3,8",5,5,5,0,1.0,0.6863359543196709,1.0,0.08633595431967088,0.0,0.0,0.4,0.11634111404418945,Feasible|selected=greedy
472,471,10,6,4,"ADD:0,8;ADD:0,9;ADD:4,2;ADD:5,2;ADD:7,0;ADD:8,7;REMOVE:0,1;REMOVE:4,3;REMOVE:5,3;REMOVE:8,8",0:1;1:-;2:-;3:-;4:3;5:3;6:-;7:-;8:8;9:-,0:8|9;1:-;2:-;3:-;4:2;5:2;6:-;7:0;8:7;9:-,0@1=1;0@2=1;0@8=1;0@9=1;4@2=1;4@9=1;4@5=1;4@7=1;5@2=1;7@0=1;8@7=1;8@3=1,"1,2,8,9,5,7,0,3",12,12,12,0,1.0,0.4507496639210903,1.0,0.050749663921090246,0.0,0.0,0.6,0.15198683738708496,Feasible|selected=greedy
473,472,11,5,6,"ADD:0,2;ADD:4,8;ADD:5,3;ADD:7,1;ADD:8,8;REMOVE:0,8;REMOVE:0,9;REMOVE:4,2;REMOVE:5,2;REMOVE:7,0;REMOVE:8,7",0:8|9;1:-;2:-;3:-;4:2;5:2;6:-;7:0;8:7;9:-,0:2;1:-;2:-;3:-;4:8;5:3;6:-;7:1;8:8;9:-,0@0=2;0@2=1;0@3=1;4@4=2;4@8=1;5@3=1;7@1=1;8@2=1;8@4=1;8@5=1;8@6=1,"0,2,3,4,8,1,5,6",13,11,11,0,1.0,0.5311955083091977,1.0,0.031195508309197692,0.0,0.0,0.5,0.14656996726989746,Feasible|selected=greedy
474,473,13,9,4,"ADD:0,3;ADD:0,9;ADD:1,5;ADD:2,5;ADD:2,8;ADD:4,7;ADD:5,7;ADD:7,9;ADD:8,7;REMOVE:0,2;REMOVE:4,8;REMOVE:5,3;REMOVE:7,1",0:2;1:-;2:-;3:-;4:8;5:3;6:-;7:1;8:8;9:-,0:3|9;1:5;2:5|8;3:-;4:7;5:7;6:-;7:9;8:7|8;9:-,0@3=1;0@5=1;0@6=1;0@7=1;0@9=1;1@5=1;2@3=1;2@5=1;2@6=1;2@8=1;4@7=1;4@4=1;5@7=1;5@4=1;7@3=1;7@6=1;8@5=1;8@6=1;8@9=1;8@8=1;8@4=2;8@1=2;8@2=2,"3,5,6,7,9,8,4,1,2",26,23,23,0,1.0,-0.07061628802227948,0.8,0.02938371197772034,0.0,0.0,0.8999999999999999,0.17251300811767578,Feasible|selected=greedy
475,474,14,5,9,"ADD:0,7;ADD:1,7;ADD:4,9;ADD:5,5;ADD:7,8;REMOVE:0,3;REMOVE:0,9;REMOVE:1,5;REMOVE:2,5;REMOVE:2,8;REMOVE:4,7;REMOVE:5,7;REMOVE:7,9;REMOVE:8,8",0:3|9;1:5;2:5|8;3:-;4:7;5:7;6:-;7:9;8:7|8;9:-,0:7;1:7;2:-;3:-;4:9;5:5;6:-;7:8;8:7;9:-,0@1=1;0@2=3;0@3=2;0@4=1;1@1=1;1@4=1;1@0=1;4@2=2;4@6=1;5@5=1;7@8=1;8@1=1;8@2=1;8@4=1;8@9=1,"1,2,3,4,0,6,5,8,9",19,15,15,0,1.0,0.410329192331482,0.9,0.010329192331481983,0.0,0.0,0.5,0.15616512298583984,Feasible|selected=greedy
476,475,9,4,5,"ADD:2,2;ADD:4,6;ADD:7,6;ADD:8,8;REMOVE:1,7;REMOVE:4,9;REMOVE:5,5;REMOVE:7,8;REMOVE:8,7",0:7;1:7;2:-;3:-;4:9;5:5;6:-;7:8;8:7;9:-,0:7;1:-;2:2;3:-;4:6;5:-;6:-;7:6;8:8;9:-,0@1=1;0@2=1;0@6=2;0@7=1;2@2=1;4@6=1;7@6=1;8@1=1;8@8=1,"1,2,6,7,8",10,9,9,0,1.0,0.482400968995058,0.8333333333333334,0.04906763566172463,0.0,0.0,0.4,0.1301271915435791,Feasible|selected=greedy
477,476,10,5,5,"ADD:1,2;ADD:2,9;ADD:4,3;ADD:5,1;ADD:7,1;REMOVE:0,7;REMOVE:2,2;REMOVE:4,6;REMOVE:7,6;REMOVE:8,8",0:7;1:-;2:2;3:-;4:6;5:-;6:-;7:6;8:8;9:-,0:-;1:2;2:9;3:-;4:3;5:1;6:-;7:1;8:-;9:-,1@2=1;2@9=1;4@3=1;5@1=1;7@1=1,"2,9,3,1",5,5,5,0,1.0,0.5954464126173522,1.0,0.09544641261735227,0.0,0.0,0.5,0.12024188041687012,Feasible|selected=greedy
478,477,9,4,5,"ADD:0,7;ADD:4,2;ADD:7,8;ADD:8,1;REMOVE:1,2;REMOVE:2,9;REMOVE:4,3;REMOVE:5,1;REMOVE:7,1",0:-;1:2;2:9;3:-;4:3;5:1;6:-;7:1;8:-;9:-,0:7;1:-;2:-;3:-;4:2;5:-;6:-;7:8;8:1;9:-,0@7=1;4@0=1;4@2=1;7@7=1;7@5=1;8@1=1,"7,0,2,5,1",6,6,6,0,1.0,0.64580307432688,1.0,0.045803074326880036,0.0,0.0,0.4,0.12645387649536133,Feasible|selected=greedy
479,478,10,6,4,"ADD:1,2;ADD:2,2;ADD:4,8;ADD:7,7;ADD:8,3;ADD:8,7;REMOVE:0,7;REMOVE:4,2;REMOVE:7,8;REMOVE:8,1",0:7;1:-;2:-;3:-;4:2;5:-;6:-;7:8;8:1;9:-,0:-;1:2;2:2;3:-;4:8;5:-;6:-;7:7;8:3|7;9:-,1@2=1;2@2=1;4@4=1;4@5=1;7@4=1;7@0=1;7@3=1;8@2=1;8@5=1;8@0=1;8@3=1;8@1=1;8@7=1,"2,4,5,0,3,1,7",13,13,13,0,1.0,0.43104839713791987,1.0,0.03104839713791985,0.0,0.0,0.6,0.14797496795654297,Feasible|selected=greedy
480,479,8,4,4,"ADD:1,7;ADD:2,6;ADD:4,7;ADD:5,8;REMOVE:1,2;REMOVE:2,2;REMOVE:4,8;REMOVE:8,3",0:-;1:2;2:2;3:-;4:8;5:-;6:-;7:7;8:3|7;9:-,0:-;1:7;2:6;3:-;4:7;5:8;6:-;7:7;8:7;9:-,1@7=1;2@1=1;2@6=1;4@7=1;4@2=2;4@4=1;5@1=1;5@8=1;7@7=1;8@7=2;8@1=1;8@6=1;8@2=1;8@4=2;8@9=1,"7,1,6,2,4,8,9",18,15,15,0,1.0,0.30479898734232325,0.6666666666666666,0.03813232067565661,0.0,0.0,0.4,0.1505289077758789,Feasible|selected=greedy
481,480,8,4,4,"ADD:0,3;ADD:1,5;ADD:2,5;ADD:5,0;REMOVE:1,7;REMOVE:2,6;REMOVE:5,8;REMOVE:7,7",0:-;1:7;2:6;3:-;4:7;5:8;6:-;7:7;8:7;9:-,0:3;1:5;2:5;3:-;4:7;5:0;6:-;7:-;8:7;9:-,0@1=1;0@2=1;0@3=1;1@3=1;1@5=1;2@2=2;2@3=1;2@5=1;4@2=1;4@7=1;5@0=1;8@1=1;8@2=1;8@3=1;8@7=1;8@4=1,"1,2,3,5,7,0,4",17,16,16,0,1.0,0.30363549165543835,0.6666666666666666,0.036968824988771756,0.0,0.0,0.4,0.15250015258789062,Feasible|selected=greedy
